"CBSA","CBSA Code","Year","Days with AQI","Good Days","Moderate Days","Unhealthy for Sensitive Groups Days","Unhealthy Days","Very Unhealthy Days","Hazardous Days","Max AQI","90th Percentile AQI","Median AQI","Days CO","Days NO2","Days Ozone","Days SO2","Days PM2.5","Days PM10"
"Lewiston, ID-WA","30300",2015,348,276,58,7,5,1,1,302,60,26,0,0,0,0,348,0
"Lewiston-Auburn, ME","30340",2015,358,294,64,0,0,0,0,97,56,36,0,0,108,0,248,2
"Lexington, NE","30420",2015,59,57,2,0,0,0,0,62,39,18,0,0,0,0,0,59
"Lexington-Fayette, KY","30460",2015,365,285,75,5,0,0,0,139,61,39,0,28,198,1,137,1
"Lima, OH","30620",2015,365,314,50,1,0,0,0,105,54,34,0,0,192,2,171,0
"Lincoln, NE","30700",2015,261,234,27,0,0,0,0,80,51,37,0,0,193,0,68,0
"Little Rock-North Little Rock-Conway, AR","30780",2015,365,233,132,0,0,0,0,100,66,44,0,6,147,0,212,0
"Logan, UT-ID","30860",2015,365,288,71,5,1,0,0,165,67,40,0,16,211,0,136,2
"Longview, TX","30980",2015,365,322,41,2,0,0,0,143,54,33,0,3,355,7,0,0
"Longview, WA","31020",2015,362,341,20,1,0,0,0,109,44,20,0,0,0,0,362,0
"Los Alamos, NM","31060",2015,114,114,0,0,0,0,0,33,19,10,0,0,0,0,114,0
"Los Angeles-Long Beach-Anaheim, CA","31080",2015,365,23,208,96,37,1,0,203,151,80,0,25,187,0,151,2
"Louisville/Jefferson County, KY-IN","31140",2015,365,166,185,10,4,0,0,174,78,52,0,10,115,14,226,0
"Ludington, MI","31220",2015,183,159,23,1,0,0,0,105,54,39,0,0,183,0,0,0
"Lynchburg, VA","31340",2015,116,105,11,0,0,0,0,62,50,30,0,0,0,0,116,0
"Macon, GA","31420",2015,365,269,96,0,0,0,0,87,60,41,0,0,124,0,241,0
"Madera, CA","31460",2015,365,109,209,43,4,0,0,154,105,63,0,0,223,0,127,15
"Madison, WI","31540",2015,365,283,81,1,0,0,0,106,61,41,0,0,179,9,177,0
"Malone, NY","31660",2015,359,342,13,4,0,0,0,119,45,27,0,61,200,98,0,0
"Manchester-Nashua, NH","31700",2015,365,323,40,2,0,0,0,129,54,38,0,0,310,0,55,0
"Manitowoc, WI","31820",2015,191,159,27,5,0,0,0,133,67,38,0,0,191,0,0,0
"Marietta, OH","31930",2015,214,181,32,1,0,0,0,115,61,40,0,0,214,0,0,0
"Marion, NC","32000",2015,337,293,44,0,0,0,0,88,52,31,0,0,0,0,337,0
"Marshall, MN","32140",2015,365,338,26,1,0,0,0,119,48,30,0,0,128,0,237,0
"Marshall, TX","32220",2015,365,302,63,0,0,0,0,96,55,37,0,0,228,0,137,0
"Mason City, IA","32380",2015,357,352,5,0,0,0,0,58,33,16,0,0,0,0,0,357
"McAlester, OK","32540",2015,365,313,52,0,0,0,0,100,53,38,0,0,254,0,111,0
"McAllen-Edinburg-Mission, TX","32580",2015,365,246,118,1,0,0,0,107,64,39,0,0,115,0,250,0
"Medford, OR","32780",2015,365,234,102,18,10,1,0,284,90,43,0,0,118,0,247,0
"Memphis, TN-MS-AR","32820",2015,365,244,116,5,0,0,0,129,67,44,0,13,186,0,166,0
"Merced, CA","32900",2015,365,142,178,41,4,0,0,159,105,58,0,0,217,0,147,1
"Meridian, MS","32940",2015,241,236,5,0,0,0,0,77,44,32,0,0,241,0,0,0
"Miami, OK","33060",2015,364,276,88,0,0,0,0,88,57,40,0,0,116,0,245,3
"Miami-Fort Lauderdale-West Palm Beach, FL","33100",2015,365,258,106,1,0,0,0,101,64,43,0,3,105,0,209,48
"Michigan City-La Porte, IN","33140",2015,243,190,50,3,0,0,0,126,63,40,0,0,163,0,80,0
"Middlesborough, KY","33180",2015,261,237,24,0,0,0,0,77,49,38,0,0,231,0,30,0
"Milwaukee-Waukesha-West Allis, WI","33340",2015,365,251,109,5,0,0,0,122,66,43,0,12,189,0,163,1
"Minneapolis-St. Paul-Bloomington, MN-WI","33460",2015,365,193,166,6,0,0,0,137,69,49,0,6,99,0,157,103
"Missoula, MT","33540",2015,365,185,157,14,9,0,0,191,91,49,0,0,81,0,282,2
"Mobile, AL","33660",2015,363,274,88,1,0,0,0,105,58,40,0,0,140,0,223,0
"Modesto, CA","33700",2015,365,127,190,43,5,0,0,187,112,59,0,0,202,0,154,9
"Monroe, LA","33740",2015,335,306,29,0,0,0,0,74,49,32,0,0,276,0,59,0
"Monroe, MI","33780",2015,327,301,25,1,0,0,0,101,45,7,0,0,0,210,117,0
"Montgomery, AL","33860",2015,360,227,131,2,0,0,0,115,61,45,0,0,117,0,243,0
"Morehead City, NC","33980",2015,318,300,18,0,0,0,0,71,46,37,0,0,318,0,0,0
"Morgantown, WV","34060",2015,361,307,52,2,0,0,0,133,58,32,0,0,188,107,66,0
"Morristown, TN","34100",2015,245,183,61,1,0,0,0,101,71,44,0,0,245,0,0,0
"Moscow, ID","34140",2015,265,240,17,2,5,1,0,206,48,11,0,0,0,0,265,0
"Moses Lake, WA","34180",2015,360,321,35,3,1,0,0,152,52,23,0,0,0,0,360,0
"Mount Vernon, IL","34500",2015,261,219,41,1,0,0,0,105,57,38,0,0,196,0,65,0
"Mount Vernon, OH","34540",2015,210,178,28,4,0,0,0,119,61,40,0,0,210,0,0,0
"Mount Vernon-Anacortes, WA","34580",2015,365,335,29,1,0,0,0,116,47,35,0,1,212,0,152,0
"Muncie, IN","34620",2015,236,203,32,1,0,0,0,105,54,36,0,0,155,0,81,0
"Muscatine, IA","34700",2015,365,228,121,15,1,0,0,151,77,42,0,0,0,74,286,5
"Muskegon, MI","34740",2015,176,139,31,5,1,0,0,159,71,42,0,0,176,0,0,0
"Muskogee, OK","34780",2015,362,350,12,0,0,0,0,87,36,17,0,0,0,80,0,282
"Napa, CA","34900",2015,365,237,127,1,0,0,0,108,69,44,1,1,145,0,216,2
"Naples-Immokalee-Marco Island, FL","34940",2015,363,320,43,0,0,0,0,74,54,33,0,0,202,0,161,0
"Nashville-Davidson--Murfreesboro--Franklin, TN","34980",2015,365,223,141,1,0,0,0,112,67,46,0,37,118,0,210,0
"New Castle, IN","35220",2015,121,98,23,0,0,0,0,72,56,28,0,0,0,0,121,0
"New Castle, PA","35260",2015,365,332,32,1,0,0,0,101,49,33,0,0,328,6,0,31
"New Haven-Milford, CT","35300",2015,365,220,129,13,3,0,0,169,74,45,0,12,184,0,169,0
"New Orleans-Metairie, LA","35380",2015,365,187,170,8,0,0,0,121,77,50,0,8,126,33,198,0
"New York-Newark-Jersey City, NY-NJ-PA","35620",2015,365,134,193,35,3,0,0,166,101,57,0,62,144,0,159,0
"Niles-Benton Harbor, MI","35660",2015,243,178,61,4,0,0,0,126,67,42,0,0,171,0,72,0
"Nogales, AZ","35700",2015,365,294,68,3,0,0,0,135,60,30,0,0,0,0,264,101
"North Port-Sarasota-Bradenton, FL","35840",2015,365,298,66,1,0,0,0,105,60,40,0,0,229,0,136,0
"Norwich-New London, CT","35980",2015,359,297,50,11,1,0,0,151,59,36,0,0,167,0,192,0
"Ocala, FL","36100",2015,365,321,44,0,0,0,0,67,52,35,0,0,240,0,125,0
"Odessa, TX","36220",2015,365,326,39,0,0,0,0,73,51,30,0,0,0,0,365,0
"Ogden-Clearfield, UT","36260",2015,365,222,124,18,1,0,0,189,87,47,0,13,268,0,78,6
"Oklahoma City, OK","36420",2015,365,253,110,2,0,0,0,115,71,44,0,34,225,0,100,6
"Olympia-Tumwater, WA","36500",2015,357,312,45,0,0,0,0,99,52,31,0,0,145,0,212,0
"Omaha-Council Bluffs, NE-IA","36540",2015,365,213,147,5,0,0,0,122,70,47,0,0,124,17,169,55
"Orlando-Kissimmee-Sanford, FL","36740",2015,365,305,59,1,0,0,0,101,57,40,0,0,241,0,122,2
"Othello, WA","36830",2015,356,325,26,2,3,0,0,161,48,20,0,0,0,0,356,0
"Ottawa-Peru, IL","36860",2015,365,365,0,0,0,0,0,31,4,1,0,0,0,365,0,0
"Owensboro, KY","36980",2015,365,239,119,7,0,0,0,115,70,44,0,5,111,8,241,0
"Oxford, NC","37080",2015,215,168,47,0,0,0,0,87,64,44,0,0,215,0,0,0
"Oxnard-Thousand Oaks-Ventura, CA","37100",2015,365,183,169,13,0,0,0,126,84,50,0,4,226,0,131,4
"Paducah, KY-IL","37140",2015,365,249,113,3,0,0,0,115,65,41,0,39,122,2,200,2
"Pahrump, NV","37220",2015,365,357,7,0,1,0,0,165,30,16,0,0,0,0,0,365
"Palatka, FL","37260",2015,349,349,0,0,0,0,0,49,22,13,0,0,0,42,0,307
"Palm Bay-Melbourne-Titusville, FL","37340",2015,365,333,32,0,0,0,0,90,49,37,0,0,306,0,58,1
"Panama City, FL","37460",2015,365,319,46,0,0,0,0,84,52,37,0,0,211,0,154,0
"Parkersburg-Vienna, WV","37620",2015,364,301,59,4,0,0,0,129,61,35,0,0,189,109,66,0
"Payson, AZ","37740",2015,365,83,155,98,29,0,0,200,135,84,0,0,91,248,2,24
"Pensacola-Ferry Pass-Brent, FL","37860",2015,365,283,82,0,0,0,0,100,60,41,0,0,195,0,170,0
"Peoria, IL","37900",2015,365,238,112,15,0,0,0,134,71,44,0,0,175,43,147,0
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","37980",2015,365,122,213,28,2,0,0,187,97,57,0,10,141,1,206,7
"Phoenix-Mesa-Scottsdale, AZ","38060",2015,365,51,244,57,3,0,10,881,112,71,0,11,150,0,72,132
"Pierre, SD","38180",2015,361,339,20,1,1,0,0,152,32,15,0,0,0,0,361,0
"Pittsburgh, PA","38300",2015,365,122,211,30,2,0,0,175,97,59,0,0,107,26,232,0
"Pittsfield, MA","38340",2015,360,294,66,0,0,0,0,94,56,34,0,0,0,0,360,0
"Platteville, WI","38420",2015,361,311,49,1,0,0,0,107,54,29,0,0,0,0,361,0
"Pocatello, ID","38540",2015,365,320,38,5,2,0,0,156,53,30,0,0,0,104,220,41
"Ponca City, OK","38620",2015,365,253,111,1,0,0,0,107,58,43,0,0,114,5,246,0
"Ponce, PR","38660",2015,365,333,32,0,0,0,0,69,46,23,26,0,0,0,51,288
"Port Angeles, WA","38820",2015,363,317,46,0,0,0,0,77,53,38,0,0,242,0,121,0
"Port St. Lucie, FL","38940",2015,365,328,37,0,0,0,0,84,51,36,0,0,255,0,110,0
"Portland-South Portland, ME","38860",2015,365,284,78,3,0,0,0,136,61,40,0,21,221,2,119,2
"Portland-Vancouver-Hillsboro, OR-WA","38900",2015,365,249,109,4,3,0,0,172,70,41,0,10,183,0,171,1
"Portsmouth, OH","39020",2015,365,342,23,0,0,0,0,92,44,17,0,0,0,47,109,209
"Prescott, AZ","39140",2015,300,235,65,0,0,0,0,100,64,41,0,0,275,0,25,0
"Price, UT","39220",2015,293,200,91,2,0,0,0,112,64,46,0,0,293,0,0,0
"Prineville, OR","39260",2015,362,291,63,6,2,0,0,165,64,24,0,0,0,0,362,0
"Providence-Warwick, RI-MA","39300",2015,365,227,127,9,2,0,0,170,73,45,0,46,163,0,156,0
"Provo-Orem, UT","39340",2015,365,227,125,13,0,0,0,120,84,46,0,58,243,0,60,4
"Pueblo, CO","39380",2015,129,123,6,0,0,0,0,94,34,19,0,0,0,0,89,40
"Pullman, WA","39420",2015,362,327,27,7,1,0,0,176,49,20,0,0,0,0,362,0
"Quincy, IL-MO","39500",2015,214,193,21,0,0,0,0,93,50,40,0,0,214,0,0,0
"Racine, WI","39540",2015,185,154,30,1,0,0,0,105,67,39,0,0,185,0,0,0
"Raleigh, NC","39580",2015,365,228,134,3,0,0,0,105,67,46,0,2,184,0,179,0
"Rapid City, SD","39660",2015,365,241,120,4,0,0,0,133,64,44,0,1,171,0,114,79
"Reading, PA","39740",2015,365,206,153,6,0,0,0,119,80,47,0,1,186,0,178,0
"Red Bluff, CA","39780",2015,365,231,115,18,1,0,0,153,87,45,0,0,311,0,52,2
"Red Wing, MN","39860",2015,214,202,12,0,0,0,0,87,48,37,0,0,214,0,0,0
"Redding, CA","39820",2015,365,256,96,12,1,0,0,156,84,44,0,0,354,0,11,0
"Reno, NV","39900",2015,365,206,147,12,0,0,0,115,77,49,0,9,260,0,81,15
"Richmond, IN","39980",2015,363,361,2,0,0,0,0,85,11,6,0,0,0,363,0,0
"Richmond, VA","40060",2015,365,233,129,3,0,0,0,119,67,45,0,14,171,4,176,0
"Richmond-Berea, KY","40080",2015,112,99,13,0,0,0,0,71,52,30,0,0,0,0,112,0
"Riverside-San Bernardino-Ontario, CA","40140",2015,365,17,178,119,44,7,0,238,159,97,0,15,189,0,108,53
"Riverton, WY","40180",2015,365,288,77,0,0,0,0,97,58,45,0,0,337,0,28,0
"Roanoke, VA","40220",2015,365,291,74,0,0,0,0,91,56,39,0,14,159,0,192,0
"Rochester, MN","40340",2015,365,315,49,1,0,0,0,116,54,36,0,0,180,0,185,0
"Rochester, NY","40380",2015,365,293,72,0,0,0,0,93,59,38,0,13,201,1,150,0
"Rock Springs, WY","40540",2015,365,256,105,4,0,0,0,119,71,44,0,3,330,3,4,25
"Rockford, IL","40420",2015,362,311,50,1,0,0,0,108,54,35,0,0,315,0,47,0
"Rockland, ME","40500",2015,178,164,13,1,0,0,0,119,50,36,0,0,178,0,0,0
"Rocky Mount, NC","40580",2015,347,304,43,0,0,0,0,77,52,36,0,0,165,0,182,0
"Rome, GA","40660",2015,365,260,105,0,0,0,0,96,59,38,0,0,0,36,329,0
"Roseburg, OR","40700",2015,365,329,35,1,0,0,0,141,50,19,0,0,0,0,365,0
"Roswell, NM","40740",2015,114,111,3,0,0,0,0,69,36,17,0,0,0,0,114,0
"Ruidoso, NM","40760",2015,114,112,2,0,0,0,0,52,23,11,0,0,0,0,114,0
"Rutland, VT","40860",2015,365,277,85,3,0,0,0,121,65,30,0,55,0,0,310,0
"Sacramento--Roseville--Arden-Arcade, CA","40900",2015,365,105,214,40,6,0,0,187,103,63,0,0,224,0,141,0
"Salem, OH","41400",2015,364,364,0,0,0,0,0,50,18,3,0,0,0,306,0,58
"Salem, OR","41420",2015,365,307,55,1,2,0,0,170,59,33,0,0,143,0,222,0
"Salinas, CA","41500",2015,365,331,33,1,0,0,0,120,50,37,0,2,258,0,80,25
"Salisbury, MD-DE","41540",2015,365,268,94,3,0,0,0,115,64,42,0,0,283,0,82,0
"Salt Lake City, UT","41620",2015,365,177,161,25,2,0,0,153,91,51,0,44,252,0,62,7
"San Antonio-New Braunfels, TX","41700",2015,365,217,134,11,3,0,0,156,77,46,0,14,173,0,178,0
"San Diego-Carlsbad, CA","41740",2015,365,91,233,40,1,0,0,155,102,61,0,8,208,0,147,2
"San Francisco-Oakland-Hayward, CA","41860",2015,365,198,153,14,0,0,0,147,80,48,0,21,163,0,181,0
"San Jose-Sunnyvale-Santa Clara, CA","41940",2015,365,231,127,7,0,0,0,147,77,46,0,7,222,0,135,1
"San Juan-Carolina-Caguas, PR","41980",2015,365,302,60,2,1,0,0,196,58,31,30,21,102,5,51,156
"San Luis Obispo-Paso Robles-Arroyo Grande, CA","42020",2015,365,163,197,5,0,0,0,126,80,53,0,0,191,0,148,26
"Sandpoint, ID","41760",2015,365,316,37,9,3,0,0,159,58,21,0,0,0,0,238,127
"Sanford, NC","41820",2015,364,248,116,0,0,0,0,93,60,44,0,0,176,0,188,0
"Santa Cruz-Watsonville, CA","42100",2015,365,320,45,0,0,0,0,94,54,35,0,0,254,0,111,0
"Santa Fe, NM","42140",2015,365,311,54,0,0,0,0,80,58,42,0,0,362,0,3,0
"Santa Maria-Santa Barbara, CA","42200",2015,365,249,115,1,0,0,0,101,67,45,0,3,251,0,106,5
"Santa Rosa, CA","42220",2015,365,321,44,0,0,0,0,88,53,35,0,1,267,0,94,3
"Sault Ste. Marie, MI","42300",2015,358,301,57,0,0,0,0,84,53,36,0,0,109,0,249,0
"Savannah, GA","42340",2015,365,299,65,0,1,0,0,180,57,38,0,0,107,44,214,0
"Sayre, PA","42380",2015,365,352,13,0,0,0,0,77,44,32,0,2,363,0,0,0
"Scottsbluff, NE","42420",2015,98,90,8,0,0,0,0,79,42,21,0,0,0,0,98,0
"Scranton--Wilkes-Barre--Hazleton, PA","42540",2015,365,239,123,3,0,0,0,108,71,44,0,7,188,0,170,0
"Seattle-Tacoma-Bellevue, WA","42660",2015,365,189,158,15,3,0,0,162,77,49,0,51,129,0,185,0
"Sebastian-Vero Beach, FL","42680",2015,333,320,13,0,0,0,0,84,45,34,0,0,333,0,0,0
"Sebring, FL","42700",2015,356,345,11,0,0,0,0,80,44,31,0,0,356,0,0,0
"Seneca, SC","42860",2015,363,340,23,0,0,0,0,74,48,37,0,0,340,5,18,0
"Sevierville, TN","42940",2015,364,302,61,1,0,0,0,112,58,43,0,0,364,0,0,0
"Seymour, IN","42980",2015,167,141,25,1,0,0,0,101,58,41,0,0,167,0,0,0
"Sheboygan, WI","43100",2015,198,154,33,10,1,0,0,159,80,40,0,0,198,0,0,0
"Shelton, WA","43220",2015,362,343,18,1,0,0,0,102,43,22,0,0,0,0,362,0
"Sheridan, WY","43260",2015,365,326,37,2,0,0,0,146,51,38,0,0,264,0,46,55
"Show Low, AZ","43320",2015,365,317,48,0,0,0,0,100,54,39,0,0,320,0,9,36
"Shreveport-Bossier City, LA","43340",2015,365,252,112,1,0,0,0,140,64,43,0,0,192,1,172,0
"Sierra Vista-Douglas, AZ","43420",2015,365,282,83,0,0,0,0,90,64,44,0,0,332,0,10,23
"Silver City, NM","43500",2015,114,114,0,0,0,0,0,0,0,0,0,0,0,114,0,0
"Sioux City, IA-NE-SD","43580",2015,365,292,71,2,0,0,0,108,58,39,0,0,205,0,142,18
"Sioux Falls, SD","43620",2015,365,286,76,3,0,0,0,124,61,38,0,11,122,0,202,30
"Somerset, KY","43700",2015,263,230,33,0,0,0,0,80,53,37,0,0,196,0,67,0
"Somerset, PA","43740",2015,287,272,15,0,0,0,0,77,48,34,0,0,287,0,0,0
"Sonora, CA","43760",2015,364,264,89,11,0,0,0,126,77,43,0,0,364,0,0,0
"South Bend-Mishawaka, IN-MI","43780",2015,362,221,138,3,0,0,0,134,71,46,0,32,119,0,211,0
"Spartanburg, SC","43900",2015,364,252,112,0,0,0,0,97,64,42,0,0,137,0,227,0
"Spokane-Spokane Valley, WA","44060",2015,363,218,127,14,4,0,0,167,75,46,0,0,126,0,200,37
"Springfield, IL","44100",2015,365,327,38,0,0,0,0,85,51,34,0,0,304,17,44,0
"Springfield, MA","44140",2015,365,275,84,6,0,0,0,147,64,40,0,14,234,0,117,0
"Springfield, MO","44180",2015,365,302,63,0,0,0,0,80,56,38,0,0,153,8,193,11
"Springfield, OH","44220",2015,365,238,120,7,0,0,0,133,68,44,0,0,137,0,228,0
"St. Cloud, MN","41060",2015,355,327,27,0,1,0,0,151,47,33,0,0,186,0,169,0
"St. George, UT","41100",2015,365,282,80,3,0,0,0,108,67,43,0,0,359,0,6,0
"St. Joseph, MO-KS","41140",2015,364,252,112,0,0,0,0,99,62,42,0,0,120,0,235,9
"St. Louis, MO-IL","41180",2015,365,131,218,14,2,0,0,154,82,55,0,9,107,3,235,11
"St. Marys, PA","41260",2015,347,324,22,1,0,0,0,101,48,36,0,0,347,0,0,0
"State College, PA","44300",2015,365,258,105,2,0,0,0,108,65,42,0,3,226,0,136,0
"Steamboat Springs, CO","44460",2015,364,357,7,0,0,0,0,58,32,13,0,0,0,0,0,364
"Stockton-Lodi, CA","44700",2015,365,138,191,32,4,0,0,164,100,56,0,1,170,0,188,6
"Summerville, GA","44900",2015,191,173,18,0,0,0,0,97,49,36,0,0,191,0,0,0
"Syracuse, NY","45060",2015,365,309,55,1,0,0,0,115,55,35,0,0,280,0,85,0
"Tahlequah, OK","45140",2015,278,256,22,0,0,0,0,93,48,37,0,0,278,0,0,0
"Talladega-Sylacauga, AL","45180",2015,107,76,31,0,0,0,0,81,57,40,0,0,0,0,107,0
"Tallahassee, FL","45220",2015,365,267,98,0,0,0,0,97,60,41,0,0,131,0,234,0
"Tampa-St. Petersburg-Clearwater, FL","45300",2015,365,236,124,5,0,0,0,119,73,44,0,4,180,15,165,1
"Taos, NM","45340",2015,363,361,2,0,0,0,0,63,25,13,0,0,0,0,363,0
"Terre Haute, IN","45460",2015,365,180,162,21,2,0,0,176,84,51,0,0,79,81,205,0
"Texarkana, TX-AR","45500",2015,118,86,32,0,0,0,0,79,58,38,0,0,0,0,118,0
"The Dalles, OR","45520",2015,358,326,30,0,2,0,0,156,48,20,0,0,0,0,358,0
"Toledo, OH","45780",2015,365,268,96,1,0,0,0,113,64,41,0,0,148,1,216,0
"Topeka, KS","45820",2015,365,322,42,1,0,0,0,108,52,36,0,0,322,0,30,13
"Torrington, CT","45860",2015,365,305,53,7,0,0,0,147,61,39,0,3,292,0,69,1
"Traverse City, MI","45900",2015,183,160,21,2,0,0,0,108,58,39,0,0,183,0,0,0
"Trenton, NJ","45940",2015,365,246,109,10,0,0,0,147,77,42,0,0,255,0,110,0
"Truckee-Grass Valley, CA","46020",2015,364,217,116,29,2,0,0,166,93,47,0,0,356,0,8,0
"Tucson, AZ","46060",2015,365,246,118,1,0,0,0,101,71,45,0,2,279,0,17,67
"Tulsa, OK","46140",2015,365,250,113,2,0,0,0,147,65,45,0,3,203,0,158,1
"Tupelo, MS","46180",2015,235,228,7,0,0,0,0,74,47,35,0,0,235,0,0,0
"Tuscaloosa, AL","46220",2015,357,193,164,0,0,0,0,89,63,49,0,0,50,0,307,0
"Twin Falls, ID","46300",2015,275,259,13,3,0,0,0,141,43,24,0,0,0,0,275,0
"Tyler, TX","46340",2015,365,319,45,1,0,0,0,108,54,33,0,1,364,0,0,0
"Ukiah, CA","46380",2015,365,302,59,2,2,0,0,160,55,38,0,0,136,0,229,0
"Urban Honolulu, HI","46520",2015,365,331,34,0,0,0,0,62,49,34,0,1,161,2,185,16
"Utica-Rome, NY","46540",2015,365,309,56,0,0,0,0,84,55,36,0,0,246,1,118,0
"Valdosta, GA","46660",2015,357,276,81,0,0,0,0,87,58,38,0,0,0,0,357,0
"Vallejo-Fairfield, CA","46700",2015,365,246,115,4,0,0,0,118,74,44,0,6,201,0,157,1
"Vernal, UT","46860",2015,365,249,114,2,0,0,0,122,67,46,0,0,349,0,16,0
"Victoria, TX","47020",2015,357,323,33,1,0,0,0,105,50,32,0,0,357,0,0,0
"Vincennes, IN","47180",2015,349,314,35,0,0,0,0,93,51,34,0,0,349,0,0,0
"Vineland-Bridgeton, NJ","47220",2015,362,317,43,2,0,0,0,108,54,33,0,0,362,0,0,0
"Vineyard Haven, MA","47240",2015,260,242,16,2,0,0,0,112,47,31,0,0,203,0,57,0
"Virginia Beach-Norfolk-Newport News, VA-NC","47260",2015,365,281,84,0,0,0,0,93,61,40,0,29,191,8,137,0
"Visalia-Porterville, CA","47300",2015,365,50,217,78,20,0,0,170,143,78,0,0,206,0,154,5
"Wabash, IN","47340",2015,358,330,26,2,0,0,0,126,49,35,0,0,358,0,0,0
"Waco, TX","47380",2015,365,282,80,3,0,0,0,115,61,38,0,1,258,0,106,0
"Walla Walla, WA","47460",2015,362,331,27,3,1,0,0,152,49,20,0,0,0,0,362,0
"Walterboro, SC","47500",2015,299,283,16,0,0,0,0,68,47,33,0,0,208,0,91,0
"Warner Robins, GA","47580",2015,363,288,75,0,0,0,0,95,55,35,0,0,0,0,363,0
"Warren, PA","47620",2015,359,283,62,14,0,0,0,128,74,23,0,0,0,359,0,0
"Washington Court House, OH","47920",2015,327,294,30,3,0,0,0,115,51,37,0,0,327,0,0,0
"Washington, IN","47780",2015,352,337,8,7,0,0,0,126,23,4,0,0,0,352,0,0
"Washington, NC","47820",2015,347,346,1,0,0,0,0,54,11,0,0,0,0,347,0,0
"Washington-Arlington-Alexandria, DC-VA-MD-WV","47900",2015,365,154,197,13,1,0,0,156,84,53,0,21,164,0,180,0
"Waterloo-Cedar Falls, IA","47940",2015,365,190,173,2,0,0,0,111,67,49,0,0,49,0,315,1
"Watertown, SD","47980",2015,356,317,38,1,0,0,0,138,51,27,0,0,0,0,264,92
"Watertown-Fort Atkinson, WI","48020",2015,198,171,27,0,0,0,0,93,58,40,0,0,198,0,0,0
"Watertown-Fort Drum, NY","48060",2015,364,345,19,0,0,0,0,90,47,32,0,0,364,0,0,0
"Wausau, WI","48140",2015,204,192,12,0,0,0,0,90,48,36,0,0,204,0,0,0
"Weatherford, OK","48220",2015,135,135,0,0,0,0,0,38,28,15,0,0,0,0,0,135
"Weirton-Steubenville, WV-OH","48260",2015,365,153,203,9,0,0,0,117,77,53,0,0,94,33,236,2
"Wenatchee, WA","48300",2015,362,289,70,3,0,0,0,148,60,25,0,0,0,0,362,0
"Wheeling, WV-OH","48540",2015,365,238,125,2,0,0,0,112,65,44,0,6,127,14,218,0
"Whitewater-Elkhorn, WI","48580",2015,199,170,28,1,0,0,0,108,58,40,0,0,199,0,0,0
"Wichita, KS","48620",2015,365,290,75,0,0,0,0,100,58,40,0,17,291,0,24,33
"Williamsport, PA","48700",2015,363,340,23,0,0,0,0,87,48,34,0,0,362,0,0,1
"Williston, ND","48780",2015,365,300,53,9,3,0,0,174,58,36,0,0,220,43,65,37
"Wilmington, NC","48900",2015,359,331,28,0,0,0,0,71,48,33,0,0,172,11,176,0
"Wilmington, OH","48940",2015,214,182,29,3,0,0,0,119,61,41,0,0,214,0,0,0
"Winchester, VA-WV","49020",2015,342,271,71,0,0,0,0,84,61,39,0,0,151,0,191,0
"Winona, MN","49100",2015,120,115,5,0,0,0,0,73,40,18,0,0,0,0,120,0
"Winston-Salem, NC","49180",2015,365,195,167,3,0,0,0,126,73,49,0,4,142,0,219,0
"Worcester, MA-CT","49340",2015,365,299,63,3,0,0,0,129,59,39,0,35,260,0,70,0
"Yakima, WA","49420",2015,363,236,107,16,4,0,0,181,85,36,0,0,0,0,356,7
"York-Hanover, PA","49620",2015,365,200,156,9,0,0,0,126,80,48,0,12,173,1,179,0
"Youngstown-Warren-Boardman, OH-PA","49660",2015,365,194,166,4,1,0,0,152,73,49,0,0,179,2,184,0
"Yuba City, CA","49700",2015,365,194,163,8,0,0,0,119,84,49,1,2,233,0,129,0
"Yuma, AZ","49740",2015,365,260,91,13,0,1,0,266,77,43,0,0,212,0,20,133
