"CBSA","CBSA Code","Year","Days with AQI","Good Days","Moderate Days","Unhealthy for Sensitive Groups Days","Unhealthy Days","Very Unhealthy Days","Hazardous Days","Max AQI","90th Percentile AQI","Median AQI","Days CO","Days NO2","Days Ozone","Days SO2","Days PM2.5","Days PM10"
"Lewiston-Auburn, ME","30340",2018,361,336,25,0,0,0,0,84,47,31,0,0,190,0,169,2
"Lexington-Fayette, KY","30460",2018,365,266,99,0,0,0,0,90,61,40,0,13,124,1,226,1
"Lima, OH","30620",2018,365,304,56,5,0,0,0,119,59,39,0,0,215,9,141,0
"Lincoln, NE","30700",2018,365,330,35,0,0,0,0,78,50,31,0,0,229,77,59,0
"Little Rock-North Little Rock-Conway, AR","30780",2018,365,257,106,2,0,0,0,122,64,43,0,1,146,0,218,0
"Logan, UT-ID","30860",2018,365,235,122,8,0,0,0,133,77,46,0,0,263,0,102,0
"Longview, TX","30980",2018,365,290,63,12,0,0,0,140,67,37,0,2,275,88,0,0
"Longview, WA","31020",2018,365,338,23,2,2,0,0,152,45,20,0,0,0,0,365,0
"Los Alamos, NM","31060",2018,120,120,0,0,0,0,0,33,23,10,0,0,0,0,120,0
"Los Angeles-Long Beach-Anaheim, CA","31080",2018,365,35,220,90,19,1,0,201,133,77,0,31,178,0,153,3
"Louisville/Jefferson County, KY-IN","31140",2018,365,205,149,9,2,0,0,166,77,48,0,16,154,0,195,0
"Lubbock, TX","31180",2018,303,275,27,1,0,0,0,134,49,25,0,0,0,0,303,0
"Ludington, MI","31220",2018,252,226,25,1,0,0,0,133,51,37,0,0,252,0,0,0
"Lynchburg, VA","31340",2018,112,106,6,0,0,0,0,55,46,26,0,0,0,0,112,0
"Macon, GA","31420",2018,365,311,53,1,0,0,0,106,56,35,0,0,168,3,194,0
"Madera, CA","31460",2018,365,152,178,30,5,0,0,165,100,56,0,0,210,0,120,35
"Madison, WI","31540",2018,365,271,92,2,0,0,0,122,64,42,0,0,182,0,182,1
"Malone, NY","31660",2018,341,341,0,0,0,0,0,24,0,0,0,0,0,341,0,0
"Manchester-Nashua, NH","31700",2018,365,338,27,0,0,0,0,97,49,36,1,0,350,0,14,0
"Manitowoc, WI","31820",2018,239,202,30,5,2,0,0,169,64,40,0,0,239,0,0,0
"Marietta, OH","31930",2018,245,216,26,3,0,0,0,105,54,39,0,0,245,0,0,0
"Marshall, MN","32140",2018,365,332,33,0,0,0,0,84,50,32,0,0,166,0,199,0
"Marshall, TX","32220",2018,365,301,63,1,0,0,0,111,56,36,0,1,196,22,146,0
"Mason City, IA","32380",2018,115,115,0,0,0,0,0,46,31,16,0,0,0,0,0,115
"McAlester, OK","32540",2018,364,285,78,1,0,0,0,108,67,40,0,0,213,0,151,0
"McAllen-Edinburg-Mission, TX","32580",2018,363,238,121,4,0,0,0,115,67,41,0,0,114,0,249,0
"Medford, OR","32780",2018,303,195,66,11,27,4,0,233,151,42,0,0,85,0,218,0
"Memphis, TN-MS-AR","32820",2018,365,242,112,10,1,0,0,159,71,44,0,8,188,0,169,0
"Merced, CA","32900",2018,365,173,151,32,9,0,0,171,101,51,0,1,196,0,167,1
"Meridian, MS","32940",2018,237,206,31,0,0,0,0,87,54,37,0,0,237,0,0,0
"Miami, OK","33060",2018,365,252,112,1,0,0,0,107,62,44,0,0,139,0,224,2
"Miami-Fort Lauderdale-West Palm Beach, FL","33100",2018,365,264,97,4,0,0,0,126,63,43,0,15,122,0,218,10
"Michigan City-La Porte, IN","33140",2018,363,305,51,6,1,0,0,161,61,36,0,0,335,0,28,0
"Middlesborough, KY","33180",2018,256,231,25,0,0,0,0,84,50,39,0,0,226,0,30,0
"Milwaukee-Waukesha-West Allis, WI","33340",2018,365,236,120,7,2,0,0,169,74,44,0,12,190,0,163,0
"Minneapolis-St. Paul-Bloomington, MN-WI","33460",2018,365,173,187,5,0,0,0,122,75,51,4,7,103,1,149,101
"Minot, ND","33500",2018,360,328,29,3,0,0,0,112,49,31,0,0,224,0,124,12
"Missoula, MT","33540",2018,365,198,163,3,1,0,0,153,78,48,0,0,102,0,260,3
"Mobile, AL","33660",2018,365,290,74,1,0,0,0,105,57,38,0,0,150,13,202,0
"Modesto, CA","33700",2018,365,157,161,32,14,1,0,240,108,54,0,2,203,0,151,9
"Monroe, LA","33740",2018,363,338,25,0,0,0,0,100,46,32,0,0,313,0,50,0
"Monroe, MI","33780",2018,365,364,1,0,0,0,0,59,11,1,0,0,0,304,0,61
"Montgomery, AL","33860",2018,326,150,176,0,0,0,0,93,66,52,0,0,49,0,277,0
"Montrose, CO","33940",2018,326,257,68,1,0,0,0,122,64,42,0,0,326,0,0,0
"Morehead City, NC","33980",2018,222,202,20,0,0,0,0,77,49,38,0,0,222,0,0,0
"Morgantown, WV","34060",2018,341,311,30,0,0,0,0,93,49,34,0,0,224,66,51,0
"Morristown, TN","34100",2018,244,202,42,0,0,0,0,100,61,42,0,0,244,0,0,0
"Moscow, ID","34140",2018,365,339,20,5,1,0,0,176,40,10,0,0,0,0,365,0
"Moses Lake, WA","34180",2018,365,307,47,4,6,1,0,248,59,20,0,30,0,0,335,0
"Mount Pleasant, TX","34420",2018,353,353,0,0,0,0,0,50,9,0,0,0,0,353,0,0
"Mount Vernon, IL","34500",2018,362,284,75,3,0,0,0,105,59,40,0,0,170,0,192,0
"Mount Vernon, OH","34540",2018,245,208,36,1,0,0,0,115,64,40,0,0,245,0,0,0
"Mount Vernon-Anacortes, WA","34580",2018,365,341,16,5,3,0,0,180,42,29,0,6,195,0,164,0
"Muncie, IN","34620",2018,361,320,37,4,0,0,0,129,54,35,0,0,317,0,44,0
"Muscatine, IA","34700",2018,365,249,116,0,0,0,0,95,62,41,0,0,0,3,361,1
"Muskegon, MI","34740",2018,240,203,31,3,3,0,0,174,67,40,0,0,240,0,0,0
"Muskogee, OK","34780",2018,365,332,30,2,1,0,0,196,47,19,0,0,0,32,0,333
"Myrtle Beach-Conway-North Myrtle Beach, SC-NC","34820",2018,354,314,39,1,0,0,0,116,54,34,0,0,264,90,0,0
"Napa, CA","34900",2018,364,273,79,4,8,0,0,183,61,39,1,1,165,0,196,1
"Naples-Immokalee-Marco Island, FL","34940",2018,365,320,45,0,0,0,0,80,54,36,0,0,246,0,119,0
"Nashville-Davidson--Murfreesboro--Franklin, TN","34980",2018,365,247,111,6,1,0,0,151,67,43,0,17,148,0,200,0
"New Castle, IN","35220",2018,116,100,15,1,0,0,0,111,55,31,0,0,0,0,116,0
"New Castle, PA","35260",2018,358,329,29,0,0,0,0,97,50,32,0,0,358,0,0,0
"New Haven-Milford, CT","35300",2018,365,276,75,12,2,0,0,156,68,40,0,29,205,0,131,0
"New Orleans-Metairie, LA","35380",2018,365,219,140,6,0,0,0,112,71,46,0,4,141,29,191,0
"New York-Newark-Jersey City, NY-NJ-PA","35620",2018,365,156,182,24,2,1,0,210,93,53,0,43,130,1,191,0
"Niles-Benton Harbor, MI","35660",2018,245,208,29,8,0,0,0,126,61,40,0,0,245,0,0,0
"Nogales, AZ","35700",2018,365,294,69,1,1,0,0,183,59,31,0,0,0,0,220,145
"North Port-Sarasota-Bradenton, FL","35840",2018,365,300,63,2,0,0,0,119,56,38,0,0,242,0,123,0
"Norwich-New London, CT","35980",2018,315,284,25,6,0,0,0,140,50,35,0,0,189,0,126,0
"Ocala, FL","36100",2018,365,325,40,0,0,0,0,90,51,35,0,0,229,0,136,0
"Odessa, TX","36220",2018,337,296,41,0,0,0,0,91,53,30,0,0,0,0,337,0
"Ogden-Clearfield, UT","36260",2018,365,184,157,21,3,0,0,157,97,50,0,36,245,0,76,8
"Ogdensburg-Massena, NY","36300",2018,359,282,66,11,0,0,0,110,81,14,0,0,0,359,0,0
"Oklahoma City, OK","36420",2018,365,212,141,12,0,0,0,150,77,47,0,6,182,0,173,4
"Olympia-Tumwater, WA","36500",2018,343,305,32,1,5,0,0,173,53,26,0,0,133,0,210,0
"Omaha-Council Bluffs, NE-IA","36540",2018,365,229,131,5,0,0,0,108,68,46,0,0,143,11,197,14
"Orlando-Kissimmee-Sanford, FL","36740",2018,365,309,53,2,1,0,0,151,61,38,0,0,297,0,68,0
"Othello, WA","36830",2018,350,313,29,4,4,0,0,183,52,13,0,0,0,0,350,0
"Ottawa-Peru, IL","36860",2018,362,360,2,0,0,0,0,62,6,1,0,0,0,362,0,0
"Owensboro, KY","36980",2018,357,270,86,1,0,0,0,112,59,40,0,17,156,4,180,0
"Oxford, NC","37080",2018,233,193,40,0,0,0,0,93,61,42,0,0,233,0,0,0
"Oxnard-Thousand Oaks-Ventura, CA","37100",2018,365,174,174,16,1,0,0,166,87,52,0,2,213,0,138,12
"Paducah, KY-IL","37140",2018,365,244,121,0,0,0,0,100,61,43,0,1,151,0,213,0
"Pahrump, NV","37220",2018,365,350,15,0,0,0,0,99,32,18,0,0,0,0,0,365
"Palatka, FL","37260",2018,345,344,1,0,0,0,0,51,23,14,0,0,0,49,0,296
"Palm Bay-Melbourne-Titusville, FL","37340",2018,365,330,34,1,0,0,0,129,50,37,0,0,284,0,81,0
"Panama City, FL","37460",2018,324,273,50,1,0,0,0,126,54,37,0,0,190,0,134,0
"Parkersburg-Vienna, WV","37620",2018,363,341,22,0,0,0,0,77,47,33,0,0,220,80,63,0
"Payson, AZ","37740",2018,365,107,170,80,8,0,0,184,117,71,0,0,161,188,0,16
"Pensacola-Ferry Pass-Brent, FL","37860",2018,365,295,70,0,0,0,0,93,58,39,0,0,252,0,113,0
"Peoria, IL","37900",2018,365,255,107,3,0,0,0,101,64,43,0,0,192,0,173,0
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","37980",2018,365,132,214,16,3,0,0,164,87,55,0,3,103,0,259,0
"Phoenix-Mesa-Scottsdale, AZ","38060",2018,365,42,238,66,7,4,8,996,126,77,0,10,144,0,58,153
"Pierre, SD","38180",2018,354,339,14,1,0,0,0,108,32,13,0,0,0,0,354,0
"Pittsburgh, PA","38300",2018,365,136,204,24,1,0,0,154,93,55,0,0,98,25,242,0
"Pittsfield, MA","38340",2018,365,284,80,1,0,0,0,122,58,33,0,0,80,0,285,0
"Platteville, WI","38420",2018,351,296,55,0,0,0,0,81,55,31,0,0,0,0,351,0
"Pocatello, ID","38540",2018,365,305,56,2,2,0,0,174,57,30,0,0,0,143,162,60
"Point Pleasant, WV-OH","38580",2018,365,347,16,2,0,0,0,124,37,7,0,0,0,365,0,0
"Ponca City, OK","38620",2018,365,275,88,2,0,0,0,114,60,41,0,0,123,8,234,0
"Ponce, PR","38660",2018,357,179,173,5,0,0,0,118,71,50,8,0,0,0,302,47
"Port Angeles, WA","38820",2018,365,297,60,3,4,1,0,205,55,38,0,0,182,0,183,0
"Port St. Lucie, FL","38940",2018,365,328,36,1,0,0,0,112,51,37,0,0,251,0,114,0
"Portland-South Portland, ME","38860",2018,365,311,52,2,0,0,0,119,54,39,0,13,256,0,94,2
"Portland-Vancouver-Hillsboro, OR-WA","38900",2018,365,279,77,7,2,0,0,165,68,38,0,15,183,0,167,0
"Portsmouth, OH","39020",2018,365,353,12,0,0,0,0,82,35,14,0,0,0,57,109,199
"Prescott, AZ","39140",2018,365,292,72,1,0,0,0,101,61,43,0,0,363,0,2,0
"Price, UT","39220",2018,364,231,128,5,0,0,0,115,77,46,0,3,361,0,0,0
"Prineville, OR","39260",2018,302,246,50,4,2,0,0,164,62,24,0,0,0,0,302,0
"Providence-Warwick, RI-MA","39300",2018,365,265,87,13,0,0,0,147,67,44,0,10,211,0,143,1
"Provo-Orem, UT","39340",2018,365,218,115,25,7,0,0,162,93,46,0,33,252,0,75,5
"Pueblo, CO","39380",2018,123,117,5,1,0,0,0,101,39,23,0,0,0,0,84,39
"Pullman, WA","39420",2018,365,325,33,5,2,0,0,177,52,17,0,0,0,0,365,0
"Quincy, IL-MO","39500",2018,245,228,17,0,0,0,0,87,49,35,0,0,245,0,0,0
"Racine, WI","39540",2018,236,187,38,9,2,0,0,161,77,42,0,0,236,0,0,0
"Raleigh, NC","39580",2018,361,240,121,0,0,0,0,90,63,45,1,0,149,0,211,0
"Rapid City, SD","39660",2018,365,258,105,2,0,0,0,118,63,44,0,0,258,0,39,68
"Reading, PA","39740",2018,365,270,90,5,0,0,0,117,67,40,0,0,239,0,126,0
"Red Bluff, CA","39780",2018,365,226,110,16,13,0,0,190,95,45,0,0,239,0,126,0
"Red Wing, MN","39860",2018,231,206,24,1,0,0,0,133,51,38,0,0,231,0,0,0
"Redding, CA","39820",2018,365,277,67,15,6,0,0,190,82,43,0,0,343,0,21,1
"Reno, NV","39900",2018,365,213,133,19,0,0,0,146,80,48,0,8,281,0,59,17
"Richmond, VA","40060",2018,365,280,83,2,0,0,0,147,64,41,0,8,219,0,138,0
"Riverside-San Bernardino-Ontario, CA","40140",2018,365,25,167,108,52,13,0,296,166,97,0,14,210,0,108,33
"Riverton, WY","40180",2018,365,252,111,2,0,0,0,120,67,46,0,0,325,7,33,0
"Roanoke, VA","40220",2018,365,318,47,0,0,0,0,87,54,37,0,15,184,7,159,0
"Rochester, MN","40340",2018,361,292,69,0,0,0,0,98,57,38,0,0,148,0,213,0
"Rochester, NY","40380",2018,365,296,65,4,0,0,0,115,60,38,0,1,229,0,135,0
"Rock Springs, WY","40540",2018,365,207,149,8,1,0,0,163,74,48,0,3,287,8,5,62
"Rockford, IL","40420",2018,362,316,43,2,1,0,0,151,54,35,0,0,346,0,16,0
"Rockland, ME","40500",2018,219,209,9,1,0,0,0,112,45,36,0,0,219,0,0,0
"Rocky Mount, NC","40580",2018,354,321,33,0,0,0,0,80,50,33,0,0,187,0,167,0
"Rome, GA","40660",2018,365,247,118,0,0,0,0,80,60,41,0,0,0,3,362,0
"Roseburg, OR","40700",2018,246,233,11,2,0,0,0,135,40,18,0,0,0,0,246,0
"Roswell, NM","40740",2018,118,115,3,0,0,0,0,57,40,21,0,0,0,0,118,0
"Ruidoso, NM","40760",2018,116,115,1,0,0,0,0,52,23,11,0,0,0,0,116,0
"Rutland, VT","40860",2018,365,306,59,0,0,0,0,90,57,37,1,1,238,0,125,0
"Sacramento--Roseville--Arden-Arcade, CA","40900",2018,365,124,172,45,16,7,1,314,126,61,0,0,246,0,117,2
"Salem, OH","41400",2018,303,302,1,0,0,0,0,52,12,1,0,0,0,240,0,63
"Salem, OR","41420",2018,271,244,23,4,0,0,0,125,49,31,0,0,139,0,132,0
"Salinas, CA","41500",2018,365,319,39,5,2,0,0,155,52,38,0,1,212,0,93,59
"Salisbury, MD-DE","41540",2018,365,295,66,4,0,0,0,140,58,40,0,0,295,0,70,0
"Salt Lake City, UT","41620",2018,365,138,184,41,2,0,0,169,105,61,0,48,236,0,78,3
"San Antonio-New Braunfels, TX","41700",2018,365,251,103,10,1,0,0,162,70,43,0,6,199,2,157,1
"San Diego-Carlsbad, CA","41740",2018,365,73,257,35,0,0,0,143,100,64,0,1,202,0,162,0
"San Francisco-Oakland-Hayward, CA","41860",2018,365,147,199,7,9,3,0,245,80,53,0,14,61,0,290,0
"San Jose-Sunnyvale-Santa Clara, CA","41940",2018,365,216,131,7,11,0,0,194,74,47,0,1,193,0,171,0
"San Juan-Carolina-Caguas, PR","41980",2018,364,206,144,7,7,0,0,169,76,48,12,1,19,1,330,1
"San Luis Obispo-Paso Robles-Arroyo Grande, CA","42020",2018,365,202,154,9,0,0,0,133,74,49,0,0,234,0,92,39
"Sandpoint, ID","41760",2018,363,308,39,11,4,1,0,245,60,29,0,0,0,0,318,45
"Sanford, NC","41820",2018,210,145,65,0,0,0,0,83,59,45,0,0,127,0,83,0
"Santa Cruz-Watsonville, CA","42100",2018,365,331,24,5,5,0,0,170,50,36,0,0,221,0,144,0
"Santa Fe, NM","42140",2018,365,279,83,3,0,0,0,122,67,44,0,0,353,0,12,0
"Santa Maria-Santa Barbara, CA","42200",2018,365,244,119,2,0,0,0,114,64,47,0,0,266,0,86,13
"Santa Rosa, CA","42220",2018,365,325,27,3,8,2,0,226,52,36,0,2,280,0,82,1
"Sault Ste. Marie, MI","42300",2018,271,229,42,0,0,0,0,70,54,34,0,0,111,0,160,0
"Savannah, GA","42340",2018,365,305,60,0,0,0,0,82,54,37,0,0,105,37,223,0
"Sayre, PA","42380",2018,356,310,46,0,0,0,0,97,53,35,0,2,246,0,108,0
"Scottsbluff, NE","42420",2018,116,108,8,0,0,0,0,71,45,22,0,0,0,0,116,0
"Scranton--Wilkes-Barre--Hazleton, PA","42540",2018,365,300,64,1,0,0,0,101,61,38,0,15,220,0,130,0
"Seattle-Tacoma-Bellevue, WA","42660",2018,365,239,110,9,7,0,0,192,83,44,0,35,193,0,137,0
"Sebastian-Vero Beach, FL","42680",2018,356,325,30,1,0,0,0,101,49,36,0,0,356,0,0,0
"Sebring, FL","42700",2018,351,337,13,1,0,0,0,108,47,31,0,0,351,0,0,0
"Seneca Falls, NY","42900",2018,364,364,0,0,0,0,0,17,0,0,0,0,0,364,0,0
"Seneca, SC","42860",2018,364,323,41,0,0,0,0,97,51,37,0,0,311,0,53,0
"Sevierville, TN","42940",2018,364,306,54,4,0,0,0,115,64,43,0,0,364,0,0,0
"Seymour, IN","42980",2018,341,321,20,0,0,0,0,90,47,32,0,0,341,0,0,0
"Sheboygan, WI","43100",2018,239,186,42,9,2,0,0,185,84,43,0,0,239,0,0,0
"Shelton, WA","43220",2018,365,331,28,4,2,0,0,164,49,21,0,0,0,0,365,0
"Sheridan, WY","43260",2018,365,260,102,3,0,0,0,123,67,45,0,0,303,0,57,5
"Show Low, AZ","43320",2018,363,261,100,2,0,0,0,115,74,44,0,0,353,0,2,8
"Shreveport-Bossier City, LA","43340",2018,365,279,84,2,0,0,0,128,65,40,0,0,262,0,103,0
"Sierra Vista-Douglas, AZ","43420",2018,365,276,89,0,0,0,0,90,63,44,0,0,313,0,18,34
"Sioux City, IA-NE-SD","43580",2018,365,284,78,3,0,0,0,112,62,41,0,0,227,0,105,33
"Sioux Falls, SD","43620",2018,365,309,53,3,0,0,0,115,59,37,0,11,269,0,82,3
"Somerset, KY","43700",2018,282,243,39,0,0,0,0,74,54,38,0,0,218,0,64,0
"Somerset, PA","43740",2018,357,330,27,0,0,0,0,90,47,33,0,0,357,0,0,0
"Sonora, CA","43760",2018,348,254,73,20,1,0,0,154,80,43,0,0,348,0,0,0
"South Bend-Mishawaka, IN-MI","43780",2018,365,244,113,8,0,0,0,133,66,43,0,3,185,0,177,0
"Spartanburg, SC","43900",2018,365,296,69,0,0,0,0,77,56,40,0,0,154,0,211,0
"Spokane-Spokane Valley, WA","44060",2018,365,224,121,9,10,1,0,257,77,44,0,0,106,0,218,41
"Springfield, IL","44100",2018,363,253,109,1,0,0,0,122,63,43,0,0,197,0,166,0
"Springfield, MA","44140",2018,365,277,85,3,0,0,0,126,61,40,0,2,235,0,128,0
"Springfield, MO","44180",2018,365,294,71,0,0,0,0,93,56,39,0,0,198,0,161,6
"Springfield, OH","44220",2018,365,240,121,4,0,0,0,140,67,44,0,0,160,3,202,0
"St. Cloud, MN","41060",2018,365,309,55,1,0,0,0,101,56,34,0,0,186,0,179,0
"St. George, UT","41100",2018,365,228,136,1,0,0,0,108,74,44,0,1,332,0,32,0
"St. Joseph, MO-KS","41140",2018,365,251,113,1,0,0,0,112,67,43,0,0,167,0,173,25
"St. Louis, MO-IL","41180",2018,365,157,189,17,2,0,0,182,87,54,0,9,129,5,210,12
"St. Marys, PA","41260",2018,351,325,26,0,0,0,0,97,48,34,0,0,351,0,0,0
"State College, PA","44300",2018,365,286,77,2,0,0,0,122,61,40,0,1,225,0,139,0
"Steamboat Springs, CO","44460",2018,355,354,1,0,0,0,0,51,30,15,0,0,0,0,0,355
"Stockton-Lodi, CA","44700",2018,365,152,180,20,10,2,1,308,99,54,0,1,154,0,204,6
"Summerville, GA","44900",2018,245,224,21,0,0,0,0,87,50,35,0,0,245,0,0,0
"Syracuse, NY","45060",2018,365,318,45,2,0,0,0,115,58,36,0,0,322,0,43,0
"Tallahassee, FL","45220",2018,358,272,86,0,0,0,0,98,60,38,1,0,149,0,208,0
"Tampa-St. Petersburg-Clearwater, FL","45300",2018,365,242,118,5,0,0,0,129,64,43,0,0,183,13,165,4
"Taos, NM","45340",2018,365,346,19,0,0,0,0,66,41,23,0,0,0,0,365,0
"Terre Haute, IN","45460",2018,365,242,120,3,0,0,0,115,64,43,0,0,191,0,174,0
"Texarkana, TX-AR","45500",2018,297,246,50,1,0,0,0,106,56,35,0,0,0,0,297,0
"The Dalles, OR","45520",2018,267,242,20,4,1,0,0,154,50,30,0,0,76,0,186,5
"Toledo, OH","45780",2018,365,272,83,9,1,0,0,151,64,41,0,0,195,22,148,0
"Topeka, KS","45820",2018,365,272,93,0,0,0,0,99,63,42,0,0,181,0,184,0
"Torrington, CT","45860",2018,363,319,40,4,0,0,0,133,53,36,2,0,327,0,34,0
"Traverse City, MI","45900",2018,250,218,30,1,1,0,0,154,54,38,0,0,250,0,0,0
"Trenton, NJ","45940",2018,365,283,75,6,1,0,0,187,64,40,0,0,234,0,131,0
"Truckee-Grass Valley, CA","46020",2018,363,245,90,19,9,0,0,196,87,44,0,0,327,0,36,0
"Tucson, AZ","46060",2018,365,196,158,11,0,0,0,129,84,49,0,0,255,0,31,79
"Tulsa, OK","46140",2018,365,184,170,10,1,0,0,192,80,50,0,0,156,0,208,1
"Tupelo, MS","46180",2018,243,226,17,0,0,0,0,80,49,36,0,0,243,0,0,0
"Tuscaloosa, AL","46220",2018,320,265,54,1,0,0,0,115,56,37,0,0,195,0,125,0
"Twin Falls, ID","46300",2018,365,319,41,3,2,0,0,151,55,29,0,0,0,0,365,0
"Tyler, TX","46340",2018,364,324,38,2,0,0,0,112,54,33,0,3,361,0,0,0
"Ukiah, CA","46380",2018,364,289,54,13,6,1,1,314,64,37,0,0,151,0,209,4
"Urban Honolulu, HI","46520",2018,365,358,7,0,0,0,0,75,41,30,0,2,241,41,74,7
"Utica-Rome, NY","46540",2018,364,337,27,0,0,0,0,93,49,34,0,0,196,1,167,0
"Valdosta, GA","46660",2018,315,264,51,0,0,0,0,93,54,37,0,0,0,0,315,0
"Vallejo-Fairfield, CA","46700",2018,365,263,87,3,11,1,0,247,64,42,0,3,184,0,178,0
"Vernal, UT","46860",2018,365,189,165,10,1,0,0,156,87,50,0,0,348,0,17,0
"Victoria, TX","47020",2018,279,270,7,2,0,0,0,112,38,28,0,0,279,0,0,0
"Vincennes, IN","47180",2018,357,311,42,4,0,0,0,122,54,35,0,0,357,0,0,0
"Vineland-Bridgeton, NJ","47220",2018,365,305,60,0,0,0,0,93,56,38,0,15,173,0,177,0
"Vineyard Haven, MA","47240",2018,360,332,25,3,0,0,0,108,49,37,0,0,352,0,8,0
"Virginia Beach-Norfolk-Newport News, VA-NC","47260",2018,365,321,44,0,0,0,0,97,52,36,0,37,218,2,108,0
"Visalia-Porterville, CA","47300",2018,365,73,171,95,26,0,0,174,140,77,0,0,233,0,124,8
"Wabash, IN","47340",2018,362,315,42,5,0,0,0,129,54,35,0,0,362,0,0,0
"Waco, TX","47380",2018,312,268,44,0,0,0,0,98,55,35,1,0,267,0,44,0
"Walla Walla, WA","47460",2018,365,311,46,5,2,1,0,217,57,20,0,0,0,0,306,59
"Walterboro, SC","47500",2018,364,339,25,0,0,0,0,77,48,31,0,0,234,0,130,0
"Warner Robins, GA","47580",2018,322,259,61,2,0,0,0,108,58,34,0,0,0,0,322,0
"Warren, PA","47620",2018,365,363,1,1,0,0,0,146,23,7,0,0,0,365,0,0
"Washington Court House, OH","47920",2018,364,337,27,0,0,0,0,80,49,35,0,0,364,0,0,0
"Washington, IN","47780",2018,325,325,0,0,0,0,0,21,6,0,0,0,0,325,0,0
"Washington, NC","47820",2018,299,299,0,0,0,0,0,30,10,0,0,0,0,299,0,0
"Washington-Arlington-Alexandria, DC-VA-MD-WV","47900",2018,365,194,161,9,1,0,0,166,80,49,0,9,169,0,187,0
"Waterloo-Cedar Falls, IA","47940",2018,365,230,133,2,0,0,0,112,65,45,0,0,114,0,251,0
"Watertown, SD","47980",2018,365,322,42,1,0,0,0,103,52,31,0,0,0,0,275,90
"Watertown-Fort Atkinson, WI","48020",2018,243,209,32,2,0,0,0,126,58,39,0,0,243,0,0,0
"Watertown-Fort Drum, NY","48060",2018,329,307,20,2,0,0,0,105,47,33,0,0,329,0,0,0
"Wausau, WI","48140",2018,232,205,27,0,0,0,0,97,54,39,0,0,232,0,0,0
"Weatherford, OK","48220",2018,364,355,8,1,0,0,0,104,31,16,0,0,0,0,0,364
"Weirton-Steubenville, WV-OH","48260",2018,365,207,153,5,0,0,0,110,68,48,0,0,94,31,234,6
"Wenatchee, WA","48300",2018,365,290,50,8,12,4,1,426,69,27,0,0,0,0,365,0
"Wheeling, WV-OH","48540",2018,365,271,93,1,0,0,0,105,64,41,1,41,193,0,129,1
"Whitewater-Elkhorn, WI","48580",2018,237,202,33,2,0,0,0,126,58,40,0,0,237,0,0,0
"Wichita, KS","48620",2018,365,261,104,0,0,0,0,100,64,41,0,17,227,0,59,62
"Williamsport, PA","48700",2018,345,327,18,0,0,0,0,97,44,31,0,0,344,0,0,1
"Williston, ND","48780",2018,365,287,77,1,0,0,0,119,61,38,0,0,207,60,95,3
"Wilmington, NC","48900",2018,329,308,21,0,0,0,0,77,48,30,0,0,201,0,128,0
"Wilmington, OH","48940",2018,245,202,42,1,0,0,0,112,64,41,0,0,245,0,0,0
"Winchester, VA-WV","49020",2018,352,309,43,0,0,0,0,85,53,35,0,0,198,0,154,0
"Winona, MN","49100",2018,113,105,8,0,0,0,0,77,44,20,0,0,0,0,113,0
"Winston-Salem, NC","49180",2018,365,233,130,2,0,0,0,101,67,44,0,4,175,0,186,0
"Worcester, MA-CT","49340",2018,365,302,56,7,0,0,0,129,58,38,0,8,282,0,75,0
"Yakima, WA","49420",2018,365,239,110,7,7,2,0,214,79,40,0,0,0,0,359,6
"York-Hanover, PA","49620",2018,365,268,96,1,0,0,0,101,61,40,0,9,214,0,142,0
"Youngstown-Warren-Boardman, OH-PA","49660",2018,365,245,115,5,0,0,0,115,67,44,0,0,215,0,150,0
"Yuba City, CA","49700",2018,365,153,177,22,7,5,1,335,100,54,0,0,166,0,198,1
"Yuma, AZ","49740",2018,365,239,110,15,1,0,0,169,80,45,0,0,235,0,33,97
